tile_id,date,year,source,valid_frac,exp_temporal_split,exp_spatial_split
20220128_lidar_tile_128_512.npy,20220128,2022,lidar,0.9877,train,test
20220128_lidar_tile_128_640.npy,20220128,2022,lidar,0.994,train,buffer
20220128_lidar_tile_128_768.npy,20220128,2022,lidar,0.9638,train,val
20220128_lidar_tile_256_128.npy,20220128,2022,lidar,0.9689,train,test
20220128_lidar_tile_256_256.npy,20220128,2022,lidar,0.9873,train,test
20220128_lidar_tile_256_384.npy,20220128,2022,lidar,0.9822,train,test
20220128_lidar_tile_256_512.npy,20220128,2022,lidar,0.9882,train,test
20220128_lidar_tile_256_640.npy,20220128,2022,lidar,0.9914,train,buffer
20220128_lidar_tile_256_768.npy,20220128,2022,lidar,0.9912,train,val
20220128_lidar_tile_256_896.npy,20220128,2022,lidar,0.9801,train,val
20220128_lidar_tile_256_1024.npy,20220128,2022,lidar,0.9824,train,val
20220128_lidar_tile_384_128.npy,20220128,2022,lidar,0.989,train,test
20220128_lidar_tile_384_256.npy,20220128,2022,lidar,0.9907,train,test
20220128_lidar_tile_384_384.npy,20220128,2022,lidar,0.9935,train,test
20220128_lidar_tile_384_512.npy,20220128,2022,lidar,0.9905,train,test
20220128_lidar_tile_384_640.npy,20220128,2022,lidar,0.9898,train,buffer
20220128_lidar_tile_384_768.npy,20220128,2022,lidar,0.9969,train,val
20220128_lidar_tile_384_896.npy,20220128,2022,lidar,0.9923,train,val
20220128_lidar_tile_384_1024.npy,20220128,2022,lidar,0.991,train,val
20220128_lidar_tile_384_1152.npy,20220128,2022,lidar,0.9659,train,buffer
20220128_lidar_tile_384_2176.npy,20220128,2022,lidar,0.8753,train,train
20220128_lidar_tile_384_2304.npy,20220128,2022,lidar,0.6866,train,train
20220128_lidar_tile_512_128.npy,20220128,2022,lidar,0.9698,train,test
20220128_lidar_tile_512_256.npy,20220128,2022,lidar,0.9891,train,test
20220128_lidar_tile_512_384.npy,20220128,2022,lidar,0.997,train,test
20220128_lidar_tile_512_512.npy,20220128,2022,lidar,0.9931,train,test
20220128_lidar_tile_512_640.npy,20220128,2022,lidar,0.9946,train,buffer
20220128_lidar_tile_512_768.npy,20220128,2022,lidar,0.9994,train,val
20220128_lidar_tile_512_896.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_512_1024.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_512_1152.npy,20220128,2022,lidar,0.9978,train,buffer
20220128_lidar_tile_512_1280.npy,20220128,2022,lidar,0.9954,train,train
20220128_lidar_tile_512_1408.npy,20220128,2022,lidar,0.9965,train,train
20220128_lidar_tile_512_1536.npy,20220128,2022,lidar,0.9942,train,train
20220128_lidar_tile_512_1664.npy,20220128,2022,lidar,0.953,train,train
20220128_lidar_tile_512_1792.npy,20220128,2022,lidar,0.9494,train,train
20220128_lidar_tile_512_1920.npy,20220128,2022,lidar,0.987,train,train
20220128_lidar_tile_512_2048.npy,20220128,2022,lidar,0.9904,train,train
20220128_lidar_tile_512_2176.npy,20220128,2022,lidar,0.9857,train,train
20220128_lidar_tile_512_2304.npy,20220128,2022,lidar,0.9657,train,train
20220128_lidar_tile_512_2432.npy,20220128,2022,lidar,0.793,train,train
20220128_lidar_tile_512_2560.npy,20220128,2022,lidar,0.3188,train,train
20220128_lidar_tile_640_0.npy,20220128,2022,lidar,0.5432,train,test
20220128_lidar_tile_640_128.npy,20220128,2022,lidar,0.8872,train,test
20220128_lidar_tile_640_256.npy,20220128,2022,lidar,0.9901,train,test
20220128_lidar_tile_640_384.npy,20220128,2022,lidar,0.9974,train,test
20220128_lidar_tile_640_512.npy,20220128,2022,lidar,0.9983,train,test
20220128_lidar_tile_640_640.npy,20220128,2022,lidar,0.9993,train,buffer
20220128_lidar_tile_640_768.npy,20220128,2022,lidar,0.9994,train,val
20220128_lidar_tile_640_896.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_640_1024.npy,20220128,2022,lidar,0.9992,train,val
20220128_lidar_tile_640_1152.npy,20220128,2022,lidar,0.996,train,buffer
20220128_lidar_tile_640_1280.npy,20220128,2022,lidar,0.9917,train,train
20220128_lidar_tile_640_1408.npy,20220128,2022,lidar,0.9936,train,train
20220128_lidar_tile_640_1536.npy,20220128,2022,lidar,0.9978,train,train
20220128_lidar_tile_640_1664.npy,20220128,2022,lidar,0.9951,train,train
20220128_lidar_tile_640_1792.npy,20220128,2022,lidar,0.9922,train,train
20220128_lidar_tile_640_1920.npy,20220128,2022,lidar,0.9846,train,train
20220128_lidar_tile_640_2048.npy,20220128,2022,lidar,0.9832,train,train
20220128_lidar_tile_640_2176.npy,20220128,2022,lidar,0.9837,train,train
20220128_lidar_tile_640_2304.npy,20220128,2022,lidar,0.9837,train,train
20220128_lidar_tile_640_2432.npy,20220128,2022,lidar,0.8141,train,train
20220128_lidar_tile_640_2560.npy,20220128,2022,lidar,0.3605,train,train
20220128_lidar_tile_768_128.npy,20220128,2022,lidar,0.6987,train,test
20220128_lidar_tile_768_256.npy,20220128,2022,lidar,0.9887,train,test
20220128_lidar_tile_768_384.npy,20220128,2022,lidar,0.9939,train,test
20220128_lidar_tile_768_512.npy,20220128,2022,lidar,0.9993,train,test
20220128_lidar_tile_768_640.npy,20220128,2022,lidar,0.9996,train,buffer
20220128_lidar_tile_768_768.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_768_896.npy,20220128,2022,lidar,0.9996,train,val
20220128_lidar_tile_768_1024.npy,20220128,2022,lidar,0.9971,train,val
20220128_lidar_tile_768_1152.npy,20220128,2022,lidar,0.9947,train,buffer
20220128_lidar_tile_768_1280.npy,20220128,2022,lidar,0.9935,train,train
20220128_lidar_tile_768_1408.npy,20220128,2022,lidar,0.9929,train,train
20220128_lidar_tile_768_1536.npy,20220128,2022,lidar,0.9952,train,train
20220128_lidar_tile_768_1664.npy,20220128,2022,lidar,0.9938,train,train
20220128_lidar_tile_768_1792.npy,20220128,2022,lidar,0.9837,train,train
20220128_lidar_tile_768_1920.npy,20220128,2022,lidar,0.9418,train,train
20220128_lidar_tile_768_2048.npy,20220128,2022,lidar,0.9495,train,train
20220128_lidar_tile_768_2176.npy,20220128,2022,lidar,0.9878,train,train
20220128_lidar_tile_768_2304.npy,20220128,2022,lidar,0.9564,train,train
20220128_lidar_tile_768_2432.npy,20220128,2022,lidar,0.8321,train,train
20220128_lidar_tile_768_2560.npy,20220128,2022,lidar,0.5264,train,train
20220128_lidar_tile_896_128.npy,20220128,2022,lidar,0.6205,train,test
20220128_lidar_tile_896_256.npy,20220128,2022,lidar,0.9795,train,test
20220128_lidar_tile_896_384.npy,20220128,2022,lidar,0.9931,train,test
20220128_lidar_tile_896_512.npy,20220128,2022,lidar,0.9995,train,test
20220128_lidar_tile_896_640.npy,20220128,2022,lidar,0.9996,train,buffer
20220128_lidar_tile_896_768.npy,20220128,2022,lidar,0.9997,train,val
20220128_lidar_tile_896_896.npy,20220128,2022,lidar,0.9995,train,val
20220128_lidar_tile_896_1024.npy,20220128,2022,lidar,0.9976,train,val
20220128_lidar_tile_896_1152.npy,20220128,2022,lidar,0.9938,train,buffer
20220128_lidar_tile_896_1280.npy,20220128,2022,lidar,0.9934,train,train
20220128_lidar_tile_896_1408.npy,20220128,2022,lidar,0.9933,train,train
20220128_lidar_tile_896_1536.npy,20220128,2022,lidar,0.9937,train,train
20220128_lidar_tile_896_1664.npy,20220128,2022,lidar,0.9952,train,train
20220128_lidar_tile_896_1792.npy,20220128,2022,lidar,0.9637,train,train
20220128_lidar_tile_896_2048.npy,20220128,2022,lidar,0.9264,train,train
20220128_lidar_tile_896_2176.npy,20220128,2022,lidar,0.9664,train,train
20220128_lidar_tile_896_2304.npy,20220128,2022,lidar,0.9096,train,train
20220128_lidar_tile_896_2432.npy,20220128,2022,lidar,0.9127,train,train
20220128_lidar_tile_896_2560.npy,20220128,2022,lidar,0.6968,train,train
20220128_lidar_tile_1024_128.npy,20220128,2022,lidar,0.4982,train,test
20220128_lidar_tile_1024_256.npy,20220128,2022,lidar,0.8839,train,test
20220128_lidar_tile_1024_384.npy,20220128,2022,lidar,0.9618,train,test
20220128_lidar_tile_1024_512.npy,20220128,2022,lidar,0.9809,train,test
20220128_lidar_tile_1024_640.npy,20220128,2022,lidar,0.9981,train,buffer
20220128_lidar_tile_1024_768.npy,20220128,2022,lidar,0.9983,train,val
20220128_lidar_tile_1024_896.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_1024_1024.npy,20220128,2022,lidar,0.9987,train,val
20220128_lidar_tile_1024_1152.npy,20220128,2022,lidar,0.9957,train,buffer
20220128_lidar_tile_1024_1280.npy,20220128,2022,lidar,0.9954,train,train
20220128_lidar_tile_1024_1408.npy,20220128,2022,lidar,0.9959,train,train
20220128_lidar_tile_1024_1536.npy,20220128,2022,lidar,0.9951,train,train
20220128_lidar_tile_1024_1664.npy,20220128,2022,lidar,0.9925,train,train
20220128_lidar_tile_1024_1792.npy,20220128,2022,lidar,0.9622,train,train
20220128_lidar_tile_1024_1920.npy,20220128,2022,lidar,0.9204,train,train
20220128_lidar_tile_1024_2048.npy,20220128,2022,lidar,0.9368,train,train
20220128_lidar_tile_1024_2176.npy,20220128,2022,lidar,0.9042,train,train
20220128_lidar_tile_1024_2304.npy,20220128,2022,lidar,0.8667,train,train
20220128_lidar_tile_1024_2432.npy,20220128,2022,lidar,0.877,train,train
20220128_lidar_tile_1024_2560.npy,20220128,2022,lidar,0.7821,train,train
20220128_lidar_tile_1024_2688.npy,20220128,2022,lidar,0.6141,train,train
20220128_lidar_tile_1024_2816.npy,20220128,2022,lidar,0.3883,train,train
20220128_lidar_tile_1152_256.npy,20220128,2022,lidar,0.6448,train,test
20220128_lidar_tile_1152_384.npy,20220128,2022,lidar,0.8748,train,test
20220128_lidar_tile_1152_512.npy,20220128,2022,lidar,0.9336,train,test
20220128_lidar_tile_1152_640.npy,20220128,2022,lidar,0.996,train,buffer
20220128_lidar_tile_1152_768.npy,20220128,2022,lidar,0.9985,train,val
20220128_lidar_tile_1152_896.npy,20220128,2022,lidar,0.9998,train,val
20220128_lidar_tile_1152_1024.npy,20220128,2022,lidar,0.994,train,val
20220128_lidar_tile_1152_1152.npy,20220128,2022,lidar,0.9937,train,buffer
20220128_lidar_tile_1152_1280.npy,20220128,2022,lidar,0.9993,train,train
20220128_lidar_tile_1152_1408.npy,20220128,2022,lidar,0.9984,train,train
20220128_lidar_tile_1152_1536.npy,20220128,2022,lidar,0.9975,train,train
20220128_lidar_tile_1152_1664.npy,20220128,2022,lidar,0.9948,train,train
20220128_lidar_tile_1152_1792.npy,20220128,2022,lidar,0.9782,train,train
20220128_lidar_tile_1152_1920.npy,20220128,2022,lidar,0.9493,train,train
20220128_lidar_tile_1152_2048.npy,20220128,2022,lidar,0.9355,train,train
20220128_lidar_tile_1152_2176.npy,20220128,2022,lidar,0.9051,train,train
20220128_lidar_tile_1152_2304.npy,20220128,2022,lidar,0.8879,train,train
20220128_lidar_tile_1152_2432.npy,20220128,2022,lidar,0.8842,train,train
20220128_lidar_tile_1152_2560.npy,20220128,2022,lidar,0.9256,train,train
20220128_lidar_tile_1152_2688.npy,20220128,2022,lidar,0.9218,train,train
20220128_lidar_tile_1152_2816.npy,20220128,2022,lidar,0.6347,train,train
20220128_lidar_tile_1280_256.npy,20220128,2022,lidar,0.3427,train,test
20220128_lidar_tile_1280_384.npy,20220128,2022,lidar,0.7297,train,test
20220128_lidar_tile_1280_512.npy,20220128,2022,lidar,0.9255,train,test
20220128_lidar_tile_1280_640.npy,20220128,2022,lidar,0.9957,train,buffer
20220128_lidar_tile_1280_768.npy,20220128,2022,lidar,0.9987,train,val
20220128_lidar_tile_1280_896.npy,20220128,2022,lidar,0.9962,train,val
20220128_lidar_tile_1280_1024.npy,20220128,2022,lidar,0.9907,train,val
20220128_lidar_tile_1280_1152.npy,20220128,2022,lidar,0.9922,train,buffer
20220128_lidar_tile_1280_1280.npy,20220128,2022,lidar,0.9978,train,train
20220128_lidar_tile_1280_1408.npy,20220128,2022,lidar,0.9983,train,train
20220128_lidar_tile_1280_1536.npy,20220128,2022,lidar,0.9984,train,train
20220128_lidar_tile_1280_1664.npy,20220128,2022,lidar,0.9994,train,train
20220128_lidar_tile_1280_1792.npy,20220128,2022,lidar,0.9862,train,train
20220128_lidar_tile_1280_1920.npy,20220128,2022,lidar,0.9544,train,train
20220128_lidar_tile_1280_2048.npy,20220128,2022,lidar,0.9442,train,train
20220128_lidar_tile_1280_2176.npy,20220128,2022,lidar,0.9644,train,train
20220128_lidar_tile_1280_2304.npy,20220128,2022,lidar,0.9479,train,train
20220128_lidar_tile_1280_2432.npy,20220128,2022,lidar,0.94,train,train
20220128_lidar_tile_1280_2560.npy,20220128,2022,lidar,0.9638,train,train
20220128_lidar_tile_1280_2688.npy,20220128,2022,lidar,0.8613,train,train
20220128_lidar_tile_1280_2816.npy,20220128,2022,lidar,0.6197,train,train
20220128_lidar_tile_1408_640.npy,20220128,2022,lidar,0.8695,train,buffer
20220128_lidar_tile_1408_768.npy,20220128,2022,lidar,0.8646,train,val
20220128_lidar_tile_1408_896.npy,20220128,2022,lidar,0.8536,train,val
20220128_lidar_tile_1408_1024.npy,20220128,2022,lidar,0.9348,train,val
20220128_lidar_tile_1408_1152.npy,20220128,2022,lidar,0.9955,train,buffer
20220128_lidar_tile_1408_1280.npy,20220128,2022,lidar,0.9969,train,train
20220128_lidar_tile_1408_1408.npy,20220128,2022,lidar,0.9984,train,train
20220128_lidar_tile_1408_1536.npy,20220128,2022,lidar,0.9985,train,train
20220128_lidar_tile_1408_1664.npy,20220128,2022,lidar,0.9973,train,train
20220128_lidar_tile_1408_1792.npy,20220128,2022,lidar,0.9849,train,train
20220128_lidar_tile_1408_1920.npy,20220128,2022,lidar,0.9713,train,train
20220128_lidar_tile_1408_2048.npy,20220128,2022,lidar,0.9665,train,train
20220128_lidar_tile_1408_2176.npy,20220128,2022,lidar,0.9382,train,train
20220128_lidar_tile_1408_2304.npy,20220128,2022,lidar,0.9374,train,train
20220128_lidar_tile_1408_2432.npy,20220128,2022,lidar,0.9561,train,train
20220128_lidar_tile_1408_2560.npy,20220128,2022,lidar,0.8997,train,train
20220128_lidar_tile_1408_2688.npy,20220128,2022,lidar,0.7862,train,train
20220128_lidar_tile_1408_2816.npy,20220128,2022,lidar,0.5832,train,train
20220128_lidar_tile_1408_2944.npy,20220128,2022,lidar,0.3748,train,train
20220128_lidar_tile_1536_768.npy,20220128,2022,lidar,0.5768,train,val
20220128_lidar_tile_1536_896.npy,20220128,2022,lidar,0.7922,train,val
20220128_lidar_tile_1536_1024.npy,20220128,2022,lidar,0.9316,train,val
20220128_lidar_tile_1536_1152.npy,20220128,2022,lidar,0.9975,train,buffer
20220128_lidar_tile_1536_1280.npy,20220128,2022,lidar,0.9984,train,train
20220128_lidar_tile_1536_1408.npy,20220128,2022,lidar,0.9964,train,train
20220128_lidar_tile_1536_1536.npy,20220128,2022,lidar,0.985,train,train
20220128_lidar_tile_1536_1664.npy,20220128,2022,lidar,0.9848,train,train
20220128_lidar_tile_1536_1792.npy,20220128,2022,lidar,0.9862,train,train
20220128_lidar_tile_1536_1920.npy,20220128,2022,lidar,0.9794,train,train
20220128_lidar_tile_1536_2048.npy,20220128,2022,lidar,0.9143,train,train
20220128_lidar_tile_1536_2176.npy,20220128,2022,lidar,0.8826,train,train
20220128_lidar_tile_1536_2304.npy,20220128,2022,lidar,0.9296,train,train
20220128_lidar_tile_1536_2432.npy,20220128,2022,lidar,0.9015,train,train
20220128_lidar_tile_1536_2560.npy,20220128,2022,lidar,0.7922,train,train
20220128_lidar_tile_1536_2688.npy,20220128,2022,lidar,0.6867,train,train
20220128_lidar_tile_1536_2816.npy,20220128,2022,lidar,0.5917,train,train
20220128_lidar_tile_1536_2944.npy,20220128,2022,lidar,0.5793,train,train
20220128_lidar_tile_1664_768.npy,20220128,2022,lidar,0.3749,train,val
20220128_lidar_tile_1664_896.npy,20220128,2022,lidar,0.8177,train,val
20220128_lidar_tile_1664_1024.npy,20220128,2022,lidar,0.9527,train,val
20220128_lidar_tile_1664_1152.npy,20220128,2022,lidar,0.9827,train,buffer
20220128_lidar_tile_1664_1280.npy,20220128,2022,lidar,0.9894,train,train
20220128_lidar_tile_1664_1408.npy,20220128,2022,lidar,0.98,train,train
20220128_lidar_tile_1664_1536.npy,20220128,2022,lidar,0.9513,train,train
20220128_lidar_tile_1664_1664.npy,20220128,2022,lidar,0.9531,train,train
20220128_lidar_tile_1664_1792.npy,20220128,2022,lidar,0.9377,train,train
20220128_lidar_tile_1664_1920.npy,20220128,2022,lidar,0.8708,train,train
20220128_lidar_tile_1664_2048.npy,20220128,2022,lidar,0.8436,train,train
20220128_lidar_tile_1664_2176.npy,20220128,2022,lidar,0.9183,train,train
20220128_lidar_tile_1664_2304.npy,20220128,2022,lidar,0.9622,train,train
20220128_lidar_tile_1664_2432.npy,20220128,2022,lidar,0.8652,train,train
20220128_lidar_tile_1664_2560.npy,20220128,2022,lidar,0.7494,train,train
20220128_lidar_tile_1664_2688.npy,20220128,2022,lidar,0.6804,train,train
20220128_lidar_tile_1664_2816.npy,20220128,2022,lidar,0.6551,train,train
20220128_lidar_tile_1664_2944.npy,20220128,2022,lidar,0.5902,train,train
20220128_lidar_tile_1792_896.npy,20220128,2022,lidar,0.4792,train,val
20220128_lidar_tile_1792_1024.npy,20220128,2022,lidar,0.7779,train,val
20220128_lidar_tile_1792_1152.npy,20220128,2022,lidar,0.9459,train,buffer
20220128_lidar_tile_1792_1280.npy,20220128,2022,lidar,0.9606,train,train
20220128_lidar_tile_1792_1408.npy,20220128,2022,lidar,0.9511,train,train
20220128_lidar_tile_1792_1536.npy,20220128,2022,lidar,0.9173,train,train
20220128_lidar_tile_1792_1664.npy,20220128,2022,lidar,0.7709,train,train
20220128_lidar_tile_1792_1792.npy,20220128,2022,lidar,0.7093,train,train
20220128_lidar_tile_1792_1920.npy,20220128,2022,lidar,0.7972,train,train
20220128_lidar_tile_1792_2048.npy,20220128,2022,lidar,0.898,train,train
20220128_lidar_tile_1792_2176.npy,20220128,2022,lidar,0.9757,train,train
20220128_lidar_tile_1792_2304.npy,20220128,2022,lidar,0.9801,train,train
20220128_lidar_tile_1792_2432.npy,20220128,2022,lidar,0.9027,train,train
20220128_lidar_tile_1792_2560.npy,20220128,2022,lidar,0.8088,train,train
20220128_lidar_tile_1792_2688.npy,20220128,2022,lidar,0.7212,train,train
20220128_lidar_tile_1792_2816.npy,20220128,2022,lidar,0.5523,train,train
20220128_lidar_tile_1920_1024.npy,20220128,2022,lidar,0.5397,train,val
20220128_lidar_tile_1920_1152.npy,20220128,2022,lidar,0.8966,train,buffer
20220128_lidar_tile_1920_1280.npy,20220128,2022,lidar,0.9273,train,train
20220128_lidar_tile_1920_1408.npy,20220128,2022,lidar,0.923,train,train
20220128_lidar_tile_1920_1536.npy,20220128,2022,lidar,0.9044,train,train
20220128_lidar_tile_1920_1664.npy,20220128,2022,lidar,0.7472,train,train
20220128_lidar_tile_1920_1792.npy,20220128,2022,lidar,0.7332,train,train
20220128_lidar_tile_1920_1920.npy,20220128,2022,lidar,0.8967,train,train
20220128_lidar_tile_1920_2048.npy,20220128,2022,lidar,0.96,train,train
20220128_lidar_tile_1920_2176.npy,20220128,2022,lidar,0.965,train,train
20220128_lidar_tile_1920_2304.npy,20220128,2022,lidar,0.9564,train,train
20220128_lidar_tile_1920_2432.npy,20220128,2022,lidar,0.8395,train,train
20220128_lidar_tile_1920_2560.npy,20220128,2022,lidar,0.662,train,train
20220128_lidar_tile_1920_2688.npy,20220128,2022,lidar,0.4998,train,train
20220128_lidar_tile_2048_1024.npy,20220128,2022,lidar,0.3896,train,val
20220128_lidar_tile_2048_1152.npy,20220128,2022,lidar,0.7614,train,buffer
20220128_lidar_tile_2048_1280.npy,20220128,2022,lidar,0.813,train,train
20220128_lidar_tile_2048_1408.npy,20220128,2022,lidar,0.8417,train,train
20220128_lidar_tile_2048_1536.npy,20220128,2022,lidar,0.846,train,train
20220128_lidar_tile_2048_1664.npy,20220128,2022,lidar,0.8652,train,train
20220128_lidar_tile_2048_1792.npy,20220128,2022,lidar,0.9266,train,train
20220128_lidar_tile_2048_1920.npy,20220128,2022,lidar,0.9081,train,train
20220128_lidar_tile_2048_2048.npy,20220128,2022,lidar,0.8704,train,train
20220128_lidar_tile_2048_2176.npy,20220128,2022,lidar,0.7754,train,train
20220128_lidar_tile_2048_2304.npy,20220128,2022,lidar,0.5954,train,train
20220128_lidar_tile_2048_2432.npy,20220128,2022,lidar,0.4016,train,train
20220128_lidar_tile_2176_1152.npy,20220128,2022,lidar,0.5628,train,buffer
20220128_lidar_tile_2176_1280.npy,20220128,2022,lidar,0.698,train,train
20220128_lidar_tile_2176_1408.npy,20220128,2022,lidar,0.785,train,train
20220128_lidar_tile_2176_1536.npy,20220128,2022,lidar,0.8211,train,train
20220128_lidar_tile_2176_1664.npy,20220128,2022,lidar,0.8273,train,train
20220128_lidar_tile_2176_1792.npy,20220128,2022,lidar,0.7839,train,train
20220128_lidar_tile_2176_1920.npy,20220128,2022,lidar,0.6853,train,train
20220128_lidar_tile_2176_2048.npy,20220128,2022,lidar,0.5364,train,train
20220128_lidar_tile_2176_2176.npy,20220128,2022,lidar,0.3151,train,train
20220128_lidar_tile_2304_1152.npy,20220128,2022,lidar,0.3975,train,buffer
