tile_id,date,year,source,valid_frac,exp_temporal_split
20220417_lidar_tile_1280_2304.npy,20220417,2022,lidar,0.6425,train
20220417_lidar_tile_1280_2432.npy,20220417,2022,lidar,0.5746,train
20220417_lidar_tile_1280_256.npy,20220417,2022,lidar,0.873,train
20220417_lidar_tile_1280_2560.npy,20220417,2022,lidar,0.7164,train
20220417_lidar_tile_1280_2688.npy,20220417,2022,lidar,0.6625,train
20220417_lidar_tile_1280_384.npy,20220417,2022,lidar,0.9443,train
20220417_lidar_tile_1280_512.npy,20220417,2022,lidar,0.985,train
20220417_lidar_tile_1280_640.npy,20220417,2022,lidar,0.9952,train
20220417_lidar_tile_1280_768.npy,20220417,2022,lidar,0.9901,train
20220417_lidar_tile_1280_896.npy,20220417,2022,lidar,0.9895,train
20220417_lidar_tile_128_0.npy,20220417,2022,lidar,0.7177,train
20220417_lidar_tile_128_128.npy,20220417,2022,lidar,0.9492,train
20220417_lidar_tile_128_256.npy,20220417,2022,lidar,0.9691,train
20220417_lidar_tile_128_384.npy,20220417,2022,lidar,0.9789,train
20220417_lidar_tile_128_512.npy,20220417,2022,lidar,0.903,train
20220417_lidar_tile_1408_1024.npy,20220417,2022,lidar,0.9944,train
20220417_lidar_tile_1408_1152.npy,20220417,2022,lidar,0.9886,train
20220417_lidar_tile_1408_1280.npy,20220417,2022,lidar,0.9887,train
20220417_lidar_tile_1408_1408.npy,20220417,2022,lidar,0.9861,train
20220417_lidar_tile_1408_1536.npy,20220417,2022,lidar,0.9769,train
20220417_lidar_tile_1408_1664.npy,20220417,2022,lidar,0.9789,train
20220417_lidar_tile_1408_1792.npy,20220417,2022,lidar,0.9757,train
20220417_lidar_tile_1408_1920.npy,20220417,2022,lidar,0.953,train
20220417_lidar_tile_1408_2048.npy,20220417,2022,lidar,0.9154,train
20220417_lidar_tile_1408_2176.npy,20220417,2022,lidar,0.8097,train
20220417_lidar_tile_1408_2304.npy,20220417,2022,lidar,0.6597,train
20220417_lidar_tile_1408_2432.npy,20220417,2022,lidar,0.6741,train
20220417_lidar_tile_1408_2560.npy,20220417,2022,lidar,0.728,train
20220417_lidar_tile_1408_2688.npy,20220417,2022,lidar,0.6262,train
20220417_lidar_tile_1408_384.npy,20220417,2022,lidar,0.8147,train
20220417_lidar_tile_1408_512.npy,20220417,2022,lidar,0.957,train
20220417_lidar_tile_1408_640.npy,20220417,2022,lidar,0.9765,train
20220417_lidar_tile_1408_768.npy,20220417,2022,lidar,0.9987,train
20220417_lidar_tile_1408_896.npy,20220417,2022,lidar,0.9973,train
20220417_lidar_tile_1536_1024.npy,20220417,2022,lidar,0.9941,train
20220417_lidar_tile_1536_1152.npy,20220417,2022,lidar,0.9933,train
20220417_lidar_tile_1536_1280.npy,20220417,2022,lidar,0.9879,train
20220417_lidar_tile_1536_1408.npy,20220417,2022,lidar,0.9844,train
20220417_lidar_tile_1536_1536.npy,20220417,2022,lidar,0.9897,train
20220417_lidar_tile_1536_1664.npy,20220417,2022,lidar,0.9892,train
20220417_lidar_tile_1536_1792.npy,20220417,2022,lidar,0.9694,train
20220417_lidar_tile_1536_1920.npy,20220417,2022,lidar,0.959,train
20220417_lidar_tile_1536_2048.npy,20220417,2022,lidar,0.9224,train
20220417_lidar_tile_1536_2176.npy,20220417,2022,lidar,0.835,train
20220417_lidar_tile_1536_2304.npy,20220417,2022,lidar,0.7634,train
20220417_lidar_tile_1536_2432.npy,20220417,2022,lidar,0.774,train
20220417_lidar_tile_1536_2560.npy,20220417,2022,lidar,0.7306,train
20220417_lidar_tile_1536_2688.npy,20220417,2022,lidar,0.6441,train
20220417_lidar_tile_1536_384.npy,20220417,2022,lidar,0.4582,train
20220417_lidar_tile_1536_512.npy,20220417,2022,lidar,0.8457,train
20220417_lidar_tile_1536_640.npy,20220417,2022,lidar,0.9571,train
20220417_lidar_tile_1536_768.npy,20220417,2022,lidar,0.9699,train
20220417_lidar_tile_1536_896.npy,20220417,2022,lidar,0.99,train
20220417_lidar_tile_1664_1024.npy,20220417,2022,lidar,0.9481,train
20220417_lidar_tile_1664_1152.npy,20220417,2022,lidar,0.9538,train
20220417_lidar_tile_1664_1280.npy,20220417,2022,lidar,0.9819,train
20220417_lidar_tile_1664_1408.npy,20220417,2022,lidar,0.9853,train
20220417_lidar_tile_1664_1536.npy,20220417,2022,lidar,0.9952,train
20220417_lidar_tile_1664_1664.npy,20220417,2022,lidar,0.9833,train
20220417_lidar_tile_1664_1792.npy,20220417,2022,lidar,0.9577,train
20220417_lidar_tile_1664_1920.npy,20220417,2022,lidar,0.9637,train
20220417_lidar_tile_1664_2048.npy,20220417,2022,lidar,0.9446,train
20220417_lidar_tile_1664_2176.npy,20220417,2022,lidar,0.8932,train
20220417_lidar_tile_1664_2304.npy,20220417,2022,lidar,0.8532,train
20220417_lidar_tile_1664_2432.npy,20220417,2022,lidar,0.8293,train
20220417_lidar_tile_1664_2560.npy,20220417,2022,lidar,0.7704,train
20220417_lidar_tile_1664_512.npy,20220417,2022,lidar,0.453,train
20220417_lidar_tile_1664_640.npy,20220417,2022,lidar,0.73,train
20220417_lidar_tile_1664_768.npy,20220417,2022,lidar,0.7941,train
20220417_lidar_tile_1664_896.npy,20220417,2022,lidar,0.8717,train
20220417_lidar_tile_1792_1024.npy,20220417,2022,lidar,0.7589,train
20220417_lidar_tile_1792_1152.npy,20220417,2022,lidar,0.8547,train
20220417_lidar_tile_1792_1280.npy,20220417,2022,lidar,0.92,train
20220417_lidar_tile_1792_1408.npy,20220417,2022,lidar,0.9785,train
20220417_lidar_tile_1792_1536.npy,20220417,2022,lidar,0.9926,train
20220417_lidar_tile_1792_1664.npy,20220417,2022,lidar,0.973,train
20220417_lidar_tile_1792_1792.npy,20220417,2022,lidar,0.9545,train
20220417_lidar_tile_1792_1920.npy,20220417,2022,lidar,0.9707,train
20220417_lidar_tile_1792_2048.npy,20220417,2022,lidar,0.9674,train
20220417_lidar_tile_1792_2176.npy,20220417,2022,lidar,0.9478,train
20220417_lidar_tile_1792_2304.npy,20220417,2022,lidar,0.9521,train
20220417_lidar_tile_1792_2432.npy,20220417,2022,lidar,0.9352,train
20220417_lidar_tile_1792_768.npy,20220417,2022,lidar,0.3543,train
20220417_lidar_tile_1792_896.npy,20220417,2022,lidar,0.5125,train
20220417_lidar_tile_1920_1024.npy,20220417,2022,lidar,0.4445,train
20220417_lidar_tile_1920_1152.npy,20220417,2022,lidar,0.5177,train
20220417_lidar_tile_1920_1280.npy,20220417,2022,lidar,0.6588,train
20220417_lidar_tile_1920_1408.npy,20220417,2022,lidar,0.9422,train
20220417_lidar_tile_1920_1536.npy,20220417,2022,lidar,0.9882,train
20220417_lidar_tile_1920_1664.npy,20220417,2022,lidar,0.9762,train
20220417_lidar_tile_1920_1792.npy,20220417,2022,lidar,0.9708,train
20220417_lidar_tile_1920_1920.npy,20220417,2022,lidar,0.9797,train
20220417_lidar_tile_1920_2048.npy,20220417,2022,lidar,0.9802,train
20220417_lidar_tile_1920_2176.npy,20220417,2022,lidar,0.9755,train
20220417_lidar_tile_1920_2304.npy,20220417,2022,lidar,0.9794,train
20220417_lidar_tile_1920_2432.npy,20220417,2022,lidar,0.9306,train
20220417_lidar_tile_2048_1280.npy,20220417,2022,lidar,0.4049,train
20220417_lidar_tile_2048_1408.npy,20220417,2022,lidar,0.8338,train
20220417_lidar_tile_2048_1536.npy,20220417,2022,lidar,0.9387,train
20220417_lidar_tile_2048_1664.npy,20220417,2022,lidar,0.9694,train
20220417_lidar_tile_2048_1792.npy,20220417,2022,lidar,0.9873,train
20220417_lidar_tile_2048_1920.npy,20220417,2022,lidar,0.9897,train
20220417_lidar_tile_2048_2048.npy,20220417,2022,lidar,0.992,train
20220417_lidar_tile_2048_2176.npy,20220417,2022,lidar,0.9833,train
20220417_lidar_tile_2048_2304.npy,20220417,2022,lidar,0.979,train
20220417_lidar_tile_2176_1408.npy,20220417,2022,lidar,0.4343,train
20220417_lidar_tile_2176_1536.npy,20220417,2022,lidar,0.5034,train
20220417_lidar_tile_2176_1664.npy,20220417,2022,lidar,0.6394,train
20220417_lidar_tile_2176_1792.npy,20220417,2022,lidar,0.8563,train
20220417_lidar_tile_2176_1920.npy,20220417,2022,lidar,0.9844,train
20220417_lidar_tile_2176_2048.npy,20220417,2022,lidar,0.994,train
20220417_lidar_tile_2176_2176.npy,20220417,2022,lidar,0.9886,train
20220417_lidar_tile_2176_2304.npy,20220417,2022,lidar,0.896,train
20220417_lidar_tile_2304_1792.npy,20220417,2022,lidar,0.4278,train
20220417_lidar_tile_2304_1920.npy,20220417,2022,lidar,0.7149,train
20220417_lidar_tile_2304_2048.npy,20220417,2022,lidar,0.8928,train
20220417_lidar_tile_256_0.npy,20220417,2022,lidar,0.7382,train
20220417_lidar_tile_256_128.npy,20220417,2022,lidar,0.9302,train
20220417_lidar_tile_256_256.npy,20220417,2022,lidar,0.9311,train
20220417_lidar_tile_256_384.npy,20220417,2022,lidar,0.9753,train
20220417_lidar_tile_256_512.npy,20220417,2022,lidar,0.9547,train
20220417_lidar_tile_256_640.npy,20220417,2022,lidar,0.9564,train
20220417_lidar_tile_384_0.npy,20220417,2022,lidar,0.8593,train
20220417_lidar_tile_384_128.npy,20220417,2022,lidar,0.9634,train
20220417_lidar_tile_384_1792.npy,20220417,2022,lidar,0.9213,train
20220417_lidar_tile_384_1920.npy,20220417,2022,lidar,0.9243,train
20220417_lidar_tile_384_256.npy,20220417,2022,lidar,0.9527,train
20220417_lidar_tile_384_384.npy,20220417,2022,lidar,0.9615,train
20220417_lidar_tile_384_512.npy,20220417,2022,lidar,0.9173,train
20220417_lidar_tile_384_640.npy,20220417,2022,lidar,0.9286,train
20220417_lidar_tile_384_768.npy,20220417,2022,lidar,0.974,train
20220417_lidar_tile_512_0.npy,20220417,2022,lidar,0.9119,train
20220417_lidar_tile_512_1024.npy,20220417,2022,lidar,0.9978,train
20220417_lidar_tile_512_1152.npy,20220417,2022,lidar,0.9978,train
20220417_lidar_tile_512_128.npy,20220417,2022,lidar,0.9676,train
20220417_lidar_tile_512_1280.npy,20220417,2022,lidar,0.9626,train
20220417_lidar_tile_512_1408.npy,20220417,2022,lidar,0.9436,train
20220417_lidar_tile_512_1536.npy,20220417,2022,lidar,0.9694,train
20220417_lidar_tile_512_1664.npy,20220417,2022,lidar,0.9728,train
20220417_lidar_tile_512_1792.npy,20220417,2022,lidar,0.9525,train
20220417_lidar_tile_512_1920.npy,20220417,2022,lidar,0.9427,train
20220417_lidar_tile_512_2048.npy,20220417,2022,lidar,0.9457,train
20220417_lidar_tile_512_2176.npy,20220417,2022,lidar,0.9318,train
20220417_lidar_tile_512_2304.npy,20220417,2022,lidar,0.9297,train
20220417_lidar_tile_512_256.npy,20220417,2022,lidar,0.9708,train
20220417_lidar_tile_512_384.npy,20220417,2022,lidar,0.9825,train
20220417_lidar_tile_512_512.npy,20220417,2022,lidar,0.9566,train
20220417_lidar_tile_512_640.npy,20220417,2022,lidar,0.9636,train
20220417_lidar_tile_512_768.npy,20220417,2022,lidar,0.9864,train
20220417_lidar_tile_512_896.npy,20220417,2022,lidar,0.9896,train
20220417_lidar_tile_640_0.npy,20220417,2022,lidar,0.9096,train
20220417_lidar_tile_640_1024.npy,20220417,2022,lidar,0.9986,train
20220417_lidar_tile_640_1152.npy,20220417,2022,lidar,0.9989,train
20220417_lidar_tile_640_128.npy,20220417,2022,lidar,0.9641,train
20220417_lidar_tile_640_1280.npy,20220417,2022,lidar,0.9992,train
20220417_lidar_tile_640_1408.npy,20220417,2022,lidar,0.9846,train
20220417_lidar_tile_640_1536.npy,20220417,2022,lidar,0.9521,train
20220417_lidar_tile_640_1664.npy,20220417,2022,lidar,0.9503,train
20220417_lidar_tile_640_1792.npy,20220417,2022,lidar,0.9703,train
20220417_lidar_tile_640_1920.npy,20220417,2022,lidar,0.9651,train
20220417_lidar_tile_640_2048.npy,20220417,2022,lidar,0.9578,train
20220417_lidar_tile_640_2176.npy,20220417,2022,lidar,0.9703,train
20220417_lidar_tile_640_2304.npy,20220417,2022,lidar,0.9376,train
20220417_lidar_tile_640_2432.npy,20220417,2022,lidar,0.9111,train
20220417_lidar_tile_640_256.npy,20220417,2022,lidar,0.971,train
20220417_lidar_tile_640_2560.npy,20220417,2022,lidar,0.9048,train
20220417_lidar_tile_640_384.npy,20220417,2022,lidar,0.9947,train
20220417_lidar_tile_640_512.npy,20220417,2022,lidar,0.9987,train
20220417_lidar_tile_640_640.npy,20220417,2022,lidar,0.9988,train
20220417_lidar_tile_640_768.npy,20220417,2022,lidar,0.9945,train
20220417_lidar_tile_640_896.npy,20220417,2022,lidar,0.9947,train
20220417_lidar_tile_768_0.npy,20220417,2022,lidar,0.8875,train
20220417_lidar_tile_768_1024.npy,20220417,2022,lidar,0.9984,train
20220417_lidar_tile_768_1152.npy,20220417,2022,lidar,0.998,train
20220417_lidar_tile_768_128.npy,20220417,2022,lidar,0.9621,train
20220417_lidar_tile_768_1280.npy,20220417,2022,lidar,0.9976,train
20220417_lidar_tile_768_1408.npy,20220417,2022,lidar,0.9841,train
20220417_lidar_tile_768_1536.npy,20220417,2022,lidar,0.9139,train
20220417_lidar_tile_768_1664.npy,20220417,2022,lidar,0.9216,train
20220417_lidar_tile_768_1792.npy,20220417,2022,lidar,0.9884,train
20220417_lidar_tile_768_1920.npy,20220417,2022,lidar,0.9821,train
20220417_lidar_tile_768_2048.npy,20220417,2022,lidar,0.9695,train
20220417_lidar_tile_768_2176.npy,20220417,2022,lidar,0.9653,train
20220417_lidar_tile_768_2304.npy,20220417,2022,lidar,0.9322,train
20220417_lidar_tile_768_2432.npy,20220417,2022,lidar,0.9287,train
20220417_lidar_tile_768_256.npy,20220417,2022,lidar,0.9694,train
20220417_lidar_tile_768_2560.npy,20220417,2022,lidar,0.9078,train
20220417_lidar_tile_768_2688.npy,20220417,2022,lidar,0.8525,train
20220417_lidar_tile_768_384.npy,20220417,2022,lidar,0.9804,train
20220417_lidar_tile_768_512.npy,20220417,2022,lidar,0.9906,train
20220417_lidar_tile_768_640.npy,20220417,2022,lidar,0.9979,train
20220417_lidar_tile_768_768.npy,20220417,2022,lidar,0.9989,train
20220417_lidar_tile_768_896.npy,20220417,2022,lidar,0.999,train
20220417_lidar_tile_896_0.npy,20220417,2022,lidar,0.8235,train
20220417_lidar_tile_896_1024.npy,20220417,2022,lidar,0.9965,train
20220417_lidar_tile_896_1152.npy,20220417,2022,lidar,0.9957,train
20220417_lidar_tile_896_128.npy,20220417,2022,lidar,0.8638,train
20220417_lidar_tile_896_1280.npy,20220417,2022,lidar,0.9951,train
20220417_lidar_tile_896_1408.npy,20220417,2022,lidar,0.9804,train
20220417_lidar_tile_896_1792.npy,20220417,2022,lidar,0.9837,train
20220417_lidar_tile_896_1920.npy,20220417,2022,lidar,0.9871,train
20220417_lidar_tile_896_2048.npy,20220417,2022,lidar,0.9767,train
20220417_lidar_tile_896_2176.npy,20220417,2022,lidar,0.9482,train
20220417_lidar_tile_896_2304.npy,20220417,2022,lidar,0.9424,train
20220417_lidar_tile_896_2432.npy,20220417,2022,lidar,0.8864,train
20220417_lidar_tile_896_256.npy,20220417,2022,lidar,0.8539,train
20220417_lidar_tile_896_2560.npy,20220417,2022,lidar,0.672,train
20220417_lidar_tile_896_2688.npy,20220417,2022,lidar,0.6905,train
20220417_lidar_tile_896_2816.npy,20220417,2022,lidar,0.7137,train
20220417_lidar_tile_896_384.npy,20220417,2022,lidar,0.9154,train
20220417_lidar_tile_896_512.npy,20220417,2022,lidar,0.9783,train
20220417_lidar_tile_896_640.npy,20220417,2022,lidar,0.9967,train
20220417_lidar_tile_896_768.npy,20220417,2022,lidar,0.9987,train
20220417_lidar_tile_896_896.npy,20220417,2022,lidar,0.9973,train
20220516_lidar_tile_1024_1024.npy,20220516,2022,lidar,0.9949,train
20220516_lidar_tile_1024_1152.npy,20220516,2022,lidar,0.9886,train
20220516_lidar_tile_1024_128.npy,20220516,2022,lidar,0.9811,train
20220516_lidar_tile_1024_1280.npy,20220516,2022,lidar,0.9616,train
20220516_lidar_tile_1024_1408.npy,20220516,2022,lidar,0.946,train
20220516_lidar_tile_1024_1536.npy,20220516,2022,lidar,0.9361,train
20220516_lidar_tile_1024_1664.npy,20220516,2022,lidar,0.9231,train
20220516_lidar_tile_1024_1792.npy,20220516,2022,lidar,0.8889,train
20220516_lidar_tile_1024_1920.npy,20220516,2022,lidar,0.8247,train
20220516_lidar_tile_1024_2048.npy,20220516,2022,lidar,0.81,train
20220516_lidar_tile_1024_2176.npy,20220516,2022,lidar,0.8965,train
20220516_lidar_tile_1024_2304.npy,20220516,2022,lidar,0.9551,train
20220516_lidar_tile_1024_2432.npy,20220516,2022,lidar,0.5301,train
20220516_lidar_tile_1024_256.npy,20220516,2022,lidar,0.9968,train
20220516_lidar_tile_1024_384.npy,20220516,2022,lidar,0.9972,train
20220516_lidar_tile_1024_512.npy,20220516,2022,lidar,0.9957,train
20220516_lidar_tile_1024_640.npy,20220516,2022,lidar,0.9971,train
20220516_lidar_tile_1024_768.npy,20220516,2022,lidar,0.9978,train
20220516_lidar_tile_1024_896.npy,20220516,2022,lidar,0.9954,train
20220516_lidar_tile_1152_1024.npy,20220516,2022,lidar,0.9944,train
20220516_lidar_tile_1152_1152.npy,20220516,2022,lidar,0.9807,train
20220516_lidar_tile_1152_1280.npy,20220516,2022,lidar,0.9672,train
20220516_lidar_tile_1152_1408.npy,20220516,2022,lidar,0.9578,train
20220516_lidar_tile_1152_1536.npy,20220516,2022,lidar,0.9328,train
20220516_lidar_tile_1152_1664.npy,20220516,2022,lidar,0.8904,train
20220516_lidar_tile_1152_1792.npy,20220516,2022,lidar,0.879,train
20220516_lidar_tile_1152_1920.npy,20220516,2022,lidar,0.902,train
20220516_lidar_tile_1152_2048.npy,20220516,2022,lidar,0.933,train
20220516_lidar_tile_1152_2176.npy,20220516,2022,lidar,0.9626,train
20220516_lidar_tile_1152_2304.npy,20220516,2022,lidar,0.918,train
20220516_lidar_tile_1152_2432.npy,20220516,2022,lidar,0.4406,train
20220516_lidar_tile_1152_256.npy,20220516,2022,lidar,0.9765,train
20220516_lidar_tile_1152_384.npy,20220516,2022,lidar,0.9959,train
20220516_lidar_tile_1152_512.npy,20220516,2022,lidar,0.9978,train
20220516_lidar_tile_1152_640.npy,20220516,2022,lidar,0.9996,train
20220516_lidar_tile_1152_768.npy,20220516,2022,lidar,0.9988,train
20220516_lidar_tile_1152_896.npy,20220516,2022,lidar,0.9955,train
20220516_lidar_tile_1280_1024.npy,20220516,2022,lidar,0.9795,train
20220516_lidar_tile_1280_1152.npy,20220516,2022,lidar,0.9694,train
20220516_lidar_tile_1280_1280.npy,20220516,2022,lidar,0.9446,train
20220516_lidar_tile_1280_1408.npy,20220516,2022,lidar,0.9426,train
20220516_lidar_tile_1280_1536.npy,20220516,2022,lidar,0.9357,train
20220516_lidar_tile_1280_1664.npy,20220516,2022,lidar,0.8896,train
20220516_lidar_tile_1280_1792.npy,20220516,2022,lidar,0.9077,train
20220516_lidar_tile_1280_1920.npy,20220516,2022,lidar,0.9301,train
20220516_lidar_tile_1280_2048.npy,20220516,2022,lidar,0.9203,train
20220516_lidar_tile_1280_2176.npy,20220516,2022,lidar,0.9469,train
20220516_lidar_tile_1280_2304.npy,20220516,2022,lidar,0.902,train
20220516_lidar_tile_1280_2432.npy,20220516,2022,lidar,0.4831,train
20220516_lidar_tile_1280_384.npy,20220516,2022,lidar,0.9705,train
20220516_lidar_tile_1280_512.npy,20220516,2022,lidar,0.9828,train
20220516_lidar_tile_1280_640.npy,20220516,2022,lidar,0.9957,train
20220516_lidar_tile_1280_768.npy,20220516,2022,lidar,0.9982,train
20220516_lidar_tile_1280_896.npy,20220516,2022,lidar,0.992,train
20220516_lidar_tile_128_256.npy,20220516,2022,lidar,0.9055,train
20220516_lidar_tile_128_384.npy,20220516,2022,lidar,0.9679,train
20220516_lidar_tile_128_512.npy,20220516,2022,lidar,0.9757,train
20220516_lidar_tile_128_640.npy,20220516,2022,lidar,0.9897,train
20220516_lidar_tile_128_768.npy,20220516,2022,lidar,0.9953,train
20220516_lidar_tile_128_896.npy,20220516,2022,lidar,0.9401,train
20220516_lidar_tile_1408_1024.npy,20220516,2022,lidar,0.9599,train
20220516_lidar_tile_1408_1152.npy,20220516,2022,lidar,0.9687,train
20220516_lidar_tile_1408_1280.npy,20220516,2022,lidar,0.9465,train
20220516_lidar_tile_1408_1408.npy,20220516,2022,lidar,0.9465,train
20220516_lidar_tile_1408_1536.npy,20220516,2022,lidar,0.9088,train
20220516_lidar_tile_1408_1664.npy,20220516,2022,lidar,0.8868,train
20220516_lidar_tile_1408_1792.npy,20220516,2022,lidar,0.9339,train
20220516_lidar_tile_1408_1920.npy,20220516,2022,lidar,0.9275,train
20220516_lidar_tile_1408_2048.npy,20220516,2022,lidar,0.9104,train
20220516_lidar_tile_1408_2176.npy,20220516,2022,lidar,0.9068,train
20220516_lidar_tile_1408_2304.npy,20220516,2022,lidar,0.8682,train
20220516_lidar_tile_1408_2432.npy,20220516,2022,lidar,0.5652,train
20220516_lidar_tile_1408_2560.npy,20220516,2022,lidar,0.3447,train
20220516_lidar_tile_1408_2688.npy,20220516,2022,lidar,0.3392,train
20220516_lidar_tile_1408_768.npy,20220516,2022,lidar,0.9676,train
20220516_lidar_tile_1408_896.npy,20220516,2022,lidar,0.9576,train
20220516_lidar_tile_1536_1024.npy,20220516,2022,lidar,0.9608,train
20220516_lidar_tile_1536_1152.npy,20220516,2022,lidar,0.9696,train
20220516_lidar_tile_1536_1280.npy,20220516,2022,lidar,0.9626,train
20220516_lidar_tile_1536_1408.npy,20220516,2022,lidar,0.9011,train
20220516_lidar_tile_1536_1536.npy,20220516,2022,lidar,0.7607,train
20220516_lidar_tile_1536_1664.npy,20220516,2022,lidar,0.7163,train
20220516_lidar_tile_1536_1792.npy,20220516,2022,lidar,0.7742,train
20220516_lidar_tile_1536_1920.npy,20220516,2022,lidar,0.85,train
20220516_lidar_tile_1536_2048.npy,20220516,2022,lidar,0.9227,train
20220516_lidar_tile_1536_2176.npy,20220516,2022,lidar,0.8862,train
20220516_lidar_tile_1536_2304.npy,20220516,2022,lidar,0.7937,train
20220516_lidar_tile_1536_2432.npy,20220516,2022,lidar,0.6163,train
20220516_lidar_tile_1536_2560.npy,20220516,2022,lidar,0.402,train
20220516_lidar_tile_1536_2688.npy,20220516,2022,lidar,0.3093,train
20220516_lidar_tile_1536_768.npy,20220516,2022,lidar,0.9123,train
20220516_lidar_tile_1536_896.npy,20220516,2022,lidar,0.9418,train
